#chan	code	gain	vt50	innse	comment
   0	     0	79.6	110.9	 566	OK
   1	     0	73.8	106.5	 629	OK
   2	     0	75.1	108.1	 607	OK
   3	     0	76.3	108.7	 594	OK
   4	     0	73.8	105.5	 596	OK
   5	     0	74.5	106.2	 598	OK
   6	     0	77.7	109.6	 602	OK
   7	     0	74.1	104.8	 598	OK
   8	     0	73.2	106.5	 629	OK
   9	     0	74.5	107.4	 624	OK
  10	     0	73.4	104.9	 640	OK
  11	     0	75.0	106.3	 609	OK
  12	     0	75.7	106.7	 629	OK
  13	     0	73.0	102.7	 639	OK
  14	     0	73.7	103.4	 656	OK
  15	     0	73.7	105.6	 619	OK
  16	     0	75.4	106.4	 663	OK
  17	     0	75.6	107.4	 649	OK
  18	     0	75.5	108.5	 651	OK
  19	     0	76.7	108.7	 635	OK
  20	     0	72.0	104.4	 663	OK
  21	     0	73.1	102.7	 647	OK
  22	     0	75.5	105.2	 646	OK
  23	     0	73.7	104.9	 644	OK
  24	     0	75.4	106.4	 654	OK
  25	     0	75.6	105.7	 667	OK
  26	     0	77.0	107.5	 666	OK
  27	     0	76.1	107.5	 659	OK
  28	     0	74.6	107.6	 663	OK
  29	     0	77.8	109.3	 649	OK
  30	     0	75.2	107.1	 656	OK
  31	     0	74.0	106.5	 653	OK
  32	     0	73.5	104.8	 666	OK
  33	     0	75.6	107.7	 648	OK
  34	     0	74.2	107.3	 654	OK
  35	     0	76.0	107.4	 666	OK
  36	     0	72.5	102.4	 662	OK
  37	     0	76.2	105.3	 649	OK
  38	     0	75.3	104.8	 635	OK
  39	     0	76.2	107.4	 663	OK
  40	     0	73.4	103.6	 664	OK
  41	     0	72.6	103.6	 667	OK
  42	     0	74.7	106.5	 644	OK
  43	     0	75.1	106.3	 661	OK
  44	     0	75.6	107.7	 646	OK
  45	     0	75.7	107.0	 640	OK
  46	     0	71.9	102.3	 674	OK
  47	     0	72.2	103.4	 678	OK
  48	     0	74.6	106.8	 653	OK
  49	     0	74.6	108.2	 669	OK
  50	     0	77.6	111.0	 670	OK
  51	     0	76.5	107.2	 670	OK
  52	     0	74.4	105.3	 653	OK
  53	     0	76.4	108.3	 650	OK
  54	     0	77.0	109.2	 652	OK
  55	     0	72.8	105.9	 659	OK
  56	     0	76.4	106.9	 668	OK
  57	     0	75.3	105.2	 653	OK
  58	     0	75.6	106.7	 647	OK
  59	     0	77.4	107.3	 653	OK
  60	     0	76.2	107.6	 660	OK
  61	     0	77.4	109.4	 642	OK
  62	     0	76.4	108.9	 671	OK
  63	     0	74.4	104.8	 647	OK
  64	     0	74.4	104.8	 644	OK
  65	     0	76.5	106.9	 656	OK
  66	     0	76.4	108.5	 669	OK
  67	     0	76.6	107.3	 654	OK
  68	     0	76.4	107.6	 655	OK
  69	     0	72.7	105.4	 645	OK
  70	     0	75.2	107.9	 667	OK
  71	     0	74.5	105.0	 630	OK
  72	     0	74.6	104.2	 661	OK
  73	     0	76.8	109.6	 654	OK
  74	     0	72.7	104.6	 643	OK
  75	     0	76.7	108.8	 653	OK
  76	     0	77.6	109.2	 663	OK
  77	     0	74.7	105.3	 643	OK
  78	     0	77.1	110.0	 647	OK
  79	     0	76.1	108.0	 653	OK
  80	     0	74.9	106.9	 662	OK
  81	     0	78.1	110.7	 644	OK
  82	     0	75.7	108.6	 648	OK
  83	     0	76.4	107.5	 657	OK
  84	     0	76.8	107.3	 658	OK
  85	     0	76.2	106.3	 634	OK
  86	     0	77.2	107.8	 642	OK
  87	     0	74.6	104.2	 674	OK
  88	     0	75.9	107.7	 640	OK
  89	     0	78.5	108.8	 638	OK
  90	     0	75.0	105.3	 651	OK
  91	     0	75.3	106.2	 671	OK
  92	     0	73.0	106.9	 628	OK
  93	     0	73.1	104.5	 636	OK
  94	     0	74.3	107.1	 643	OK
  95	     0	78.0	111.4	 671	OK
  96	     0	75.5	106.8	 654	OK
  97	     0	77.9	108.5	 633	OK
  98	     0	74.7	105.7	 653	OK
  99	     0	74.6	104.3	 662	OK
 100	     0	74.0	105.9	 658	OK
 101	     0	77.7	108.8	 656	OK
 102	     0	76.1	106.5	 619	OK
 103	     0	73.9	106.9	 630	OK
 104	     0	74.1	106.7	 635	OK
 105	     0	75.8	107.5	 642	OK
 106	     0	76.0	105.2	 632	OK
 107	     0	75.3	106.1	 655	OK
 108	     0	75.5	107.5	 649	OK
 109	     0	76.7	107.3	 651	OK
 110	     0	76.3	106.7	 636	OK
 111	     0	77.4	110.7	 643	OK
 112	     0	76.1	108.4	 632	OK
 113	     0	74.8	107.2	 638	OK
 114	     0	75.1	108.5	 662	OK
 115	     0	75.4	106.0	 655	OK
 116	     0	75.8	106.9	 643	OK
 117	     0	76.8	109.0	 640	OK
 118	     0	74.6	106.4	 652	OK
 119	     0	75.3	106.2	 623	OK
 120	     0	76.6	107.6	 664	OK
 121	     0	76.9	109.1	 629	OK
 122	     0	77.4	108.9	 640	OK
 123	     0	75.7	108.1	 634	OK
 124	     0	75.2	107.2	 652	OK
 125	     0	77.4	110.3	 625	OK
 126	     0	79.6	109.4	 643	OK
 127	     0	76.1	105.1	 636	OK
 128	     0	75.5	104.4	 642	OK
 129	     0	79.4	108.6	 650	OK
 130	     0	77.7	110.3	 642	OK
 131	     0	76.7	108.7	 647	OK
 132	     0	74.7	107.3	 664	OK
 133	     0	77.7	110.9	 644	OK
 134	     0	78.4	109.0	 657	OK
 135	     0	75.6	106.5	 638	OK
 136	     0	76.8	110.0	 650	OK
 137	     0	76.7	108.0	 659	OK
 138	     0	78.1	111.3	 641	OK
 139	     0	76.1	108.3	 648	OK
 140	     0	78.6	110.9	 630	OK
 141	     0	76.8	106.1	 658	OK
 142	     0	73.7	104.2	 649	OK
 143	     0	75.8	107.1	 649	OK
 144	     0	76.0	107.5	 647	OK
 145	     0	74.7	105.3	 638	OK
